"	O

i	O
'	O
m	O
starting	O
to	O
think	O
a	O
football	B-OBJ
field	O
might	O
be	O
a	O
safer	B-PREDFULL
place	O
than	O
a	O
golf	B-OBJ
course	O
.	O

and	O
when	O
it	O
comes	O
to	O
usc	O
football	B-OBJ
,	O
nothing	O
is	O
finer	O
than	O
a	O
weekend	O
of	O
football	B-OBJ
and	O
golf	B-OBJ
in	O
south	O
carolina	O
.	O

golf	B-OBJ
,	O
baseball	O
,	O
and	O
other	O
sports	O
that	O
do	O
not	O
involve	O
strong	O
personal	O
sensory	O
stimulation	O
may	O
be	O
better	B-PREDFULL
for	I-PREDFULL
your	I-PREDFULL
child	I-PREDFULL
than	O
something	O
like	O
tackle	O
football	B-OBJ
.	O

for	O
my	O
money	O
,	O
50	O
-	O
yard	O
football	B-OBJ
is	O
better	O
viewing	O
than	O
golf	B-OBJ
,	O
baseball	O
,	O
basketball	O
.	O
.	O
.	O
etc	O
.	O
.	O

myself	O
,	O
being	O
a	O
huge	O
football	B-OBJ
fan	O
,	O
i	O
felt	O
this	O
book	O
was	O
smoother	O
and	O
more	O
relatable	O
than	O
lazarus	O
'	O
first	O
book	O
about	O
golf	B-OBJ
(	O
chasing	O
greatness	O
).	O

football	B-OBJ
is	O
easier	B-PREDFULL
to	I-PREDFULL
master	I-PREDFULL
than	O
golf	B-OBJ
.	O

imho	O
golf	B-OBJ
moves	O
alot	O
faster	B-PREDFULL
than	O
football	B-OBJ
.	O

some	O
might	O
say	O
that	O
golf	B-OBJ
is	O
much	O
easier	B-PREDFULL
than	O
football	B-OBJ
or	O
basketball	O
,	O
but	O
consider	O
this	O
-	O
the	O
chances	O
of	O
making	O
a	O
hole	O
-	O
in	O
-	O
one	O
twice	O
in	O
a	O
round	O
of	O
golf	B-OBJ
are	O
1	O
in	O
67	O
million	O
.	O

but	O
i	O
wonder	O
whether	O
it	O
'	O
s	O
easier	B-PREDFULL
to	O
appreciate	O
talent	O
in	O
individual	O
sports	O
(	O
tennis	O
,	O
golf	B-OBJ
)	O
or	O
sports	O
where	O
club	O
is	O
more	O
prevalent	O
than	O
country	O
(	O
football	B-OBJ
),	O
than	O
those	O
where	O
players	O
on	O
the	O
world	O
stage	O
are	O
representing	O
their	O
country	O
.	O

belichick	O
shot	O
a	O
few	O
rounds	O
with	O
tom	O
brady	O
and	O
peyton	O
manning	O
over	O
the	O
weekend	O
at	O
the	O
at	O
&	O
t	O
pro	O
am	O
at	O
pebble	O
beach	O
,	O
and	O
both	O
quarterbacks	O
agreed	O
with	O
the	O
coach	O
that	O
football	B-OBJ
is	O
actually	O
easier	B-PREDFULL
than	O
golf	B-OBJ
.	O

golf	B-OBJ
smarter	B-PREDFULL
than	O
college	O
football	B-OBJ
when	O
it	O
comes	O
to	O
new	O
fans	O
.	O

but	O
if	O
you	O
think	O
football	B-OBJ
is	O
harder	O
to	O
televise	O
than	O
golf	B-OBJ
,	O
guess	O
again	O
.	O

nbc	O
also	O
will	O
soon	O
begin	O
carrying	O
nfl	O
football	B-OBJ
again	O
,	O
but	O
only	O
on	O
sunday	O
nights	O
,	O
at	O
8	O
p	O
.	O
m	O
.,	O
giving	O
it	O
plenty	O
of	O
time	O
to	O
televise	O
golf	B-OBJ
.	O

going	O
to	O
the	O
big	O
east	O
in	O
football	B-OBJ
only	O
is	O
no	O
better	O
to	O
me	O
than	O
joining	O
for	O
golf	B-OBJ
only	O
.	O

he	O
'	O
s	O
much	O
better	O
in	O
the	O
football	B-OBJ
booth	O
than	O
the	O
golf	B-OBJ
tent	O
.	O

lady	O
elsie	O
robson	O
said	O
:	O
my	O
husband	O
thoroughly	O
enjoyed	O
playing	O
golf	B-OBJ
and	O
nothing	O
would	O
have	O
given	O
him	O
greater	O
pleasure	O
than	O
to	O
see	O
so	O
many	O
good	O
friends	O
from	O
within	O
football	B-OBJ
coming	O
together	O
like	O
they	O
did	O
at	O
rockliffe	O
hall	O
last	O
year	O
.	O

lady	O
elsie	O
robson	O
said	O
:	O
"	O
my	O
husband	O
thoroughly	O
enjoyed	O
playing	O
golf	B-OBJ
and	O
nothing	O
would	O
have	O
given	O
him	O
greater	O
pleasure	O
than	O
to	O
see	O
so	O
many	O
good	O
friends	O
from	O
within	O
football	B-OBJ
coming	O
together	O
like	O
they	O
did	O
at	O
rockliffe	O
hall	O
last	O
year	O
.	O

hedges	O
played	O
football	B-OBJ
and	O
basketball	O
for	O
the	O
grizzlies	O
last	O
year	O
but	O
has	O
given	O
up	O
the	O
former	O
to	O
focus	O
on	O
golf	B-OBJ
in	O
hopes	O
of	O
obtaining	O
a	O
college	O
scholarship	O
.	O

the	O
transit	O
connect	O
'	O
s	O
toty	O
achilles	O
heel	O
may	O
be	O
its	O
value	O
quotient	O
-	O
while	O
the	O
ford	B-OBJ
was	O
substantially	O
better	O
to	O
drive	O
than	O
its	O
predecessor	O
and	O
its	O
main	O
competitor	O
,	O
the	O
2014	O
transit	O
connect	O
is	O
likely	O
to	O
cost	O
a	O
few	O
thousands	O
more	O
than	O
the	O
nissan	B-OBJ
nv200	O
.	O

bmw	O
,	O
honda	O
,	O
nissan	B-OBJ
,	O
toyota	O
,	O
vw	O
are	O
all	O
better	O
than	O
ford	B-OBJ
.	O

i	O
think	O
that	O
ford	B-OBJ
service	O
over	O
all	O
is	O
better	O
than	O
nissan	B-OBJ
.	O

the	O
ford	B-OBJ
f	O
-	O
150	O
will	O
be	O
a	O
favorite	O
with	O
tall	O
drivers	O
and	O
their	O
passengers	O
,	O
since	O
it	O
has	O
much	O
greater	O
head	O
-	O
and	O
legroom	O
than	O
the	O
nissan	B-OBJ
titan	O
.	O

dearborn	O
,	O
feb	O
.	O
11	O
,	O
2009	O
-	O
the	O
all	O
-	O
new	O
2009	O
ford	B-OBJ
f150	O
-	O
which	O
features	O
an	O
exclusive	O
air	O
bag	O
technology	O
-	O
provides	O
better	O
side	O
-	O
impact	O
crash	O
safety	O
than	O
the	O
chevrolet	O
silverado	O
,	O
dodge	O
ram	O
and	O
nissan	B-OBJ
titan	O
,	O
according	O
to	O
a	O
new	O
study	O
by	O
the	O
insurance	O
institute	O
for	O
highway	O
safety	O
.	O

the	O
ford	B-OBJ
f	O
-	O
150	O
is	O
somewhat	O
more	O
expensive	O
than	O
the	O
nissan	B-OBJ
titan	O
.	O

the	O
ford	B-OBJ
f	O
-	O
250	O
is	O
somewhat	O
more	O
expensive	O
than	O
the	O
nissan	B-OBJ
titan	O
.	O

the	O
ford	B-OBJ
f	O
-	O
350	O
is	O
somewhat	O
more	O
expensive	O
than	O
the	O
nissan	B-OBJ
titan	O
.	O

motor	O
magazine	O
even	O
said	O
that	O
with	O
few	O
aftermarket	O
modifications	O
,	O
the	O
ford	B-OBJ
could	O
be	O
tweaked	O
to	O
440	O
kw	O
(	O
590	O
hp	O
),	O
making	O
it	O
quicker	B-PREDFULL
than	O
a	O
nissan	B-OBJ
skyline	O
gtr	O
.	O

currently	O
a	O
right	O
-	O
hand	O
drive	O
ford	B-OBJ
gt	O
holds	O
the	O
record	O
for	O
the	O
fastest	O
power	O
lap	O
time	O
at	O
1	O
:	O
08	O
.	O
80	O
,	O
some	O
six	O
tenths	O
quicker	B-PREDFULL
than	O
a	O
nissan	B-OBJ
gt	O
-	O
r	O
(	O
speed	O
limited	O
).	O

and	O
the	O
different	O
braking	O
systems	O
,	O
being	O
adjusted	O
for	O
the	O
type	O
of	O
vehicle	O
doesn	O
'	O
t	O
normalize	O
-	O
if	O
it	O
did	O
,	O
all	O
vehicles	O
would	O
have	O
the	O
same	O
stopping	O
distances	O
-	O
my	O
nissan	B-OBJ
altima	O
will	O
always	O
stop	O
quicker	B-PREDFULL
than	O
my	O
significant	O
others	O
ford	B-OBJ
expedition	O
.	O

the	O
widest	O
,	O
lowest	O
-	O
profile	O
tires	O
in	O
the	O
test	O
paid	O
off	O
with	O
big	O
numbers	O
on	O
the	O
skidpad	O
and	O
figure	O
eight	O
(	O
0	O
.	O
79	O
g	O
and	O
a	O
best	O
time	O
of	O
28	O
.	O
2	O
seconds	O
),	O
but	O
weight	O
conspired	O
against	O
the	O
edge	O
in	O
quick	O
transitions	O
on	O
the	O
road	O
and	O
in	O
our	O
slalom	O
,	O
where	O
the	O
nissan	B-OBJ
managed	O
a	O
blistering	O
62	O
.	O
5	O
mph	O
-	O
3	O
.	O
7	O
quicker	B-PREDFULL
than	O
the	O
ford	B-OBJ
.	O

the	O
ford	B-OBJ
f	O
-	O
150	O
will	O
be	O
a	O
favorite	O
with	O
tall	O
drivers	O
and	O
their	O
passengers	O
,	O
since	O
it	O
has	O
much	O
greater	O
head	O
-	O
and	O
legroom	O
than	O
the	O
nissan	B-OBJ
frontier	O
.	O

drivetrain	O
due	O
to	O
its	O
much	O
higher	O
torque	O
,	O
the	O
ford	B-OBJ
f	O
-	O
350	O
does	O
a	O
much	O
better	O
job	O
of	O
transmitting	O
the	O
horsepower	O
of	O
the	O
engine	O
to	O
the	O
wheels	O
than	O
the	O
nissan	B-OBJ
frontier	O
.	O

drivetrain	O
due	O
to	O
its	O
much	O
higher	O
torque	O
,	O
the	O
ford	B-OBJ
f	O
-	O
250	O
does	O
a	O
much	O
better	O
job	O
of	O
transmitting	O
the	O
horsepower	O
of	O
the	O
engine	O
to	O
the	O
wheels	O
than	O
the	O
nissan	B-OBJ
frontier	O
.	O

this	O
nissan	B-OBJ
frontier	O
is	O
getting	O
about	O
5	O
-	O
6	O
mpg	O
better	O
in	O
the	O
city	O
than	O
the	O
ford	B-OBJ
.	O

ford	B-OBJ
says	O
the	O
focus	O
battery	O
-	O
electric	O
vehicle	O
will	O
offer	O
a	O
mile	O
-	O
per	O
-	O
gallon	O
equivalent	O
better	O
than	O
chevrolet	O
volt	O
(	O
93	O
mpge	O
all	O
-	O
electric	O
,	O
60	O
mpge	O
combined	O
,	O
earlier	O
post	O
)	O
and	O
competitive	O
with	O
other	O
battery	O
electric	O
vehicles	O
(	O
e	O
.	O
g	O
.,	O
nissan	B-OBJ
leaf	O
with	O
epa	O
rating	O
of	O
99	O
mpge	O
,	O
earlier	O
post	O
).	O

nissan	B-OBJ
has	O
already	O
said	O
that	O
it	O
can	O
deliver	O
a	O
driverless	O
car	O
by	O
2020	O
-	O
fully	O
five	O
years	O
earlier	O
than	O
ford	B-OBJ
is	O
targeting	O
.	O

the	O
ford	B-OBJ
explorer	O
will	O
be	O
a	O
hit	O
with	O
tall	O
drivers	O
and	O
their	O
front	O
seat	O
passengers	O
,	O
since	O
it	O
has	O
greater	O
front	O
head	O
-	O
and	O
legroom	O
than	O
the	O
nissan	B-OBJ
xterra	O
.	O

the	O
ford	B-OBJ
escape	O
is	O
somewhat	O
more	O
expensive	O
than	O
the	O
nissan	B-OBJ
xterra	O
.	O

the	O
nissan	B-OBJ
xterra	O
has	O
a	O
little	O
less	O
horsepower	O
than	O
the	O
ford	B-OBJ
explorer	O
.	O

the	O
ford	B-OBJ
escape	O
has	O
a	O
little	O
less	O
horsepower	O
than	O
the	O
nissan	B-OBJ
xterra	O
.	O

the	O
nissan	B-OBJ
xterra	O
has	O
significantly	O
less	O
cargo	O
capacity	O
than	O
the	O
ford	B-OBJ
explorer	O
.	O

starting	O
at	O
$	O
25	O
,	O
570	O
,	O
nissan	B-OBJ
nv1500	O
s	O
is	O
cheaper	B-PREDFULL
than	O
the	O
ford	B-OBJ
e150	O
,	O
but	O
somewhat	O
more	O
expensive	O
than	O
the	O
chevrolet	O
express	O
1500	O
.	O

the	O
ford	B-OBJ
escape	O
is	O
slightly	O
shorter	O
than	O
the	O
nissan	B-OBJ
rogue	O
,	O
which	O
may	O
make	O
it	O
easier	O
to	O
park	O
.	O

the	O
ford	B-OBJ
fiesta	O
is	O
slightly	O
shorter	O
than	O
the	O
nissan	B-OBJ
sentra	O
,	O
which	O
may	O
make	O
it	O
easier	O
to	O
park	O
.	O

the	O
ford	B-OBJ
edge	O
is	O
slightly	O
shorter	O
than	O
the	O
nissan	B-OBJ
murano	O
,	O
which	O
may	O
make	O
it	O
easier	O
to	O
park	O
.	O

utility	O
the	O
ford	B-OBJ
explorer	O
offers	O
greater	O
seating	O
capacity	O
than	O
the	O
nissan	B-OBJ
murano	O
,	O
making	O
it	O
a	O
better	O
choice	O
for	O
those	O
who	O
find	O
themselves	O
chauffeuring	O
others	O
around	O
.	O

utility	O
the	O
ford	B-OBJ
flex	O
offers	O
greater	O
seating	O
capacity	O
than	O
the	O
nissan	B-OBJ
murano	O
,	O
making	O
it	O
a	O
better	O
choice	O
for	O
those	O
who	O
find	O
themselves	O
chauffeuring	O
others	O
around	O
.	O

utility	O
the	O
ford	B-OBJ
mustang	O
offers	O
greater	O
seating	O
capacity	O
than	O
the	O
nissan	B-OBJ
370z	O
,	O
making	O
it	O
a	O
better	O
choice	O
for	O
those	O
who	O
find	O
themselves	O
chauffeuring	O
others	O
around	O
.	O

comfort	O
the	O
ford	B-OBJ
c	O
-	O
max	O
hybrid	O
will	O
be	O
a	O
favorite	O
with	O
taller	O
drivers	O
due	O
to	O
its	O
greater	O
front	O
head	O
-	O
and	O
legroom	O
than	O
the	O
nissan	B-OBJ
370z	O
.	O

while	O
the	O
2013	O
nissan	B-OBJ
nv200	O
holds	O
slightly	O
less	O
cargo	O
than	O
the	O
current	O
ford	B-OBJ
transit	O
connect	O
,	O
its	O
fuel	O
economy	O
is	O
competitive	O
,	O
and	O
even	O
the	O
sv	O
model	O
is	O
cheaper	B-PREDFULL
than	O
a	O
base	O
model	O
transit	O
connect	O
.	O

a	O
reasonable	O
amount	O
of	O
haggling	O
at	O
the	O
nissan	B-OBJ
dealership	O
will	O
secure	O
you	O
the	O
greenest	O
qashqai	O
in	O
the	O
range	O
for	O
less	O
than	O
£	O
16	O
,	O
000	O
,	O
which	O
is	O
cheaper	B-PREDFULL
than	O
the	O
equivalent	O
ford	B-OBJ
focus	O
or	O
volkswagen	O
golf	O
.	O

they	O
must	O
mean	O
best	O
handling	O
nissan	B-OBJ
fwd	O
because	O
no	O
way	O
is	O
this	O
better	O
handling	O
than	O
a	O
ford	B-OBJ
focus	O
because	O
i	O
have	O
one	O
and	O
it	O
has	O
perfectly	O
weighted	O
steering	O
,	O
great	O
feedback	O
,	O
but	O
most	O
important	O
is	O
it	O
is	O
pulling	O
1g	O
.	O

given	O
its	O
athletic	O
handling	O
,	O
strong	O
acceleration	O
,	O
and	O
striking	O
styling	O
,	O
the	O
nissan	B-OBJ
places	O
ahead	O
of	O
the	O
ford	B-OBJ
.	O

the	O
low	O
-	O
volume	O
ford	B-OBJ
focus	O
electric	O
is	O
a	O
more	O
conventional	O
looking	O
(	O
and	O
better	O
handling	O
)	O
alternative	O
to	O
the	O
nissan	B-OBJ
leaf	O
.	O

handling	O
the	O
ford	B-OBJ
mustang	O
has	O
a	O
significantly	O
larger	O
turning	O
radius	O
than	O
the	O
nissan	B-OBJ
370z	O
,	O
making	O
it	O
much	O
more	O
difficult	O
to	O
maneuver	O
in	O
and	O
out	O
of	O
tight	O
spots	O
.	O

handling	O
the	O
nissan	B-OBJ
xterra	O
has	O
a	O
smaller	O
turning	O
radius	O
than	O
the	O
ford	B-OBJ
explorer	O
,	O
allowing	O
you	O
to	O
more	O
easily	O
maneuver	O
in	O
and	O
out	O
of	O
tight	O
spots	O
.	O

nissan	B-OBJ
'	O
s	O
big	O
van	O
also	O
has	O
a	O
relatively	O
smooth	O
ride	O
,	O
certainly	O
smoother	O
than	O
that	O
of	O
the	O
aging	O
ford	B-OBJ
e	O
-	O
series	O
,	O
and	O
surprisingly	O
low	O
nvh	O
levels	O
.	O

the	O
2001	O
nissan	B-OBJ
pathfinder	O
is	O
a	O
midsize	O
suv	O
that	O
'	O
s	O
five	O
inches	O
shorter	O
than	O
the	O
ford	B-OBJ
explorer	O
and	O
five	O
inches	O
longer	O
than	O
the	O
nissan	B-OBJ
xterra	O
.	O

at	O
200	O
.	O
8	O
inches	O
long	O
,	O
it	O
'	O
s	O
3	O
.	O
7	O
inches	O
longer	O
than	O
a	O
ford	B-OBJ
explorer	O
,	O
3	O
.	O
6	O
inches	O
longer	O
than	O
a	O
nissan	B-OBJ
pathfinder	O
and	O
9	O
.	O
4	O
inches	O
longer	O
than	O
a	O
honda	O
pilot	O
.	O

at	O
200	O
.	O
8	O
inches	O
long	O
,	O
it	O
'	O
s	O
3	O
.	O
7	O
inches	O
longer	O
than	O
a	O
ford	B-OBJ
explorer	O
,	O
3	O
.	O
6	O
inches	O
longer	O
than	O
a	O
nissan	B-OBJ
pathfinder	O
and	O
9	O
.	O
4	O
inches	O
longer	O
than	O
a	O
honda	O
pilot	O
.	O

(	O
257	O
-	O
cm	O
)	O
wheelbase	O
that	O
is	O
longer	O
than	O
that	O
of	O
the	O
ford	B-OBJ
fiesta	O
but	O
slightly	O
shorter	O
than	O
the	O
best	O
-	O
selling	O
nissan	B-OBJ
versa	O
.	O

the	O
nissan	B-OBJ
model	O
is	O
23	O
.	O
9	O
inches	O
longer	O
than	O
a	O
2012	O
ford	B-OBJ
e	O
-	O
350	O
super	O
duty	O
regular	O
length	O
model	O
,	O
which	O
also	O
seats	O
12	O
.	O

the	O
2012	O
gmc	O
terrain	O
is	O
bigger	B-PREDFULL
than	O
competitors	O
like	O
the	O
ford	B-OBJ
escape	O
,	O
but	O
smaller	O
than	O
vehicles	O
like	O
the	O
ford	B-OBJ
edge	O
and	O
nissan	B-OBJ
murano	O
.	O

last	O
time	O
i	O
checked	O
,	O
gm	O
,	O
ford	B-OBJ
,	O
mercedes	O
,	O
bmw	O
,	O
vw	O
/	O
audi	O
/	O
porsche	O
,	O
chrysler	O
,	O
etc	O
are	O
bigger	B-PREDFULL
than	O
nissan	B-OBJ
and	O
mitsubishi	O
.	O

that	O
'	O
s	O
bigger	B-PREDFULL
than	O
the	O
ford	B-OBJ
expedition	O
'	O
s	O
18	O
.	O
6	O
cubic	O
feet	O
,	O
but	O
smaller	O
than	O
the	O
nissan	B-OBJ
armada	O
'	O
s	O
20	O
.	O
0	O
cubic	O
feet	O
and	O
the	O
chevrolet	O
traverse	O
'	O
s	O
24	O
.	O
4	O
.	O

it	O
'	O
s	O
bigger	B-PREDFULL
than	O
the	O
honda	O
cr	O
-	O
v	O
,	O
toyota	O
rav	O
-	O
4	O
and	O
ford	B-OBJ
escape	O
,	O
but	O
slightly	O
smaller	O
than	O
the	O
nissan	B-OBJ
murano	O
,	O
toyota	O
highlander	O
,	O
and	O
dodge	O
journey	O
.	O

i	O
compared	O
several	O
different	O
vehicles	O
and	O
nissan	B-OBJ
dealers	O
came	O
off	O
msrp	O
faster	B-PREDFULL
than	O
mazda	O
,	O
ford	B-OBJ
,	O
vw	O
,	O
and	O
surprisingly	O
hyundai	O
.	O

cherry	O
-	O
picking	O
our	O
way	O
through	O
the	O
numbers	O
,	O
we	O
find	O
nissan	B-OBJ
'	O
s	O
ytd	O
non	O
-	O
car	O
sales	O
have	O
expanded	O
faster	B-PREDFULL
than	O
those	O
of	O
ford	B-OBJ
,	O
gm	O
,	O
toyota	O
,	O
honda	O
and	O
hyundai	O
.	O

nissan	B-OBJ
workers	O
are	O
turning	O
out	O
cars	O
in	O
18	O
hours	O
,	O
7	O
hours	O
faster	B-PREDFULL
than	O
the	O
next	O
best	O
--	O
ford	B-OBJ
plants	O
in	O
germany	O
and	O
belgium	O
--	O
says	O
daniel	O
p	O
.	O
jones	O
,	O
a	O
professor	O
at	O
cardiff	O
business	O
school	O
.	O

and	O
they	O
had	O
to	O
open	O
it	O
up	O
to	O
other	O
manufacturers	O
,	O
but	O
you	O
can	O
bet	O
anything	O
you	O
like	O
that	O
if	O
nissan	B-OBJ
ends	O
up	O
being	O
faster	B-PREDFULL
,	O
then	O
the	O
rules	O
will	O
be	O
changed	O
to	O
suit	O
holden	O
and	O
ford	B-OBJ
again	O
.	O

that	O
'	O
s	O
50	O
%	O
faster	B-PREDFULL
than	O
a	O
ford	B-OBJ
focus	O
and	O
three	O
times	O
faster	B-PREDFULL
than	O
a	O
chevy	O
volt	O
or	O
nissan	B-OBJ
leaf	O
,	O
on	O
a	O
per	O
-	O
hour	O
basis	O
.	O

this	O
is	O
lighter	B-PREDFULL
than	O
the	O
nissan	B-OBJ
murano	O
,	O
but	O
less	O
than	O
the	O
toyota	O
rav4	O
or	O
a	O
large	O
crossover	O
as	O
traverse	O
chevy	O
or	O
ford	B-OBJ
flex	O
.	O

competition	O
for	O
the	O
2012	O
chevrolet	O
camaro	O
ss	O
is	O
primarily	O
focused	O
on	O
the	O
ford	B-OBJ
mustang	O
gt	O
and	O
dodge	O
challenger	O
srt8	O
,	O
but	O
smaller	O
,	O
lighter	B-PREDFULL
sports	O
cars	O
like	O
the	O
nissan	B-OBJ
370z	O
and	O
hyundai	O
genesis	O
coupe	O
could	O
also	O
be	O
included	O
in	O
the	O
mix	O
.	O

drivetrain	O
due	O
to	O
its	O
much	O
higher	O
torque	O
,	O
the	O
engine	O
of	O
the	O
nissan	B-OBJ
altima	O
does	O
a	O
much	O
better	O
job	O
of	O
transmitting	O
power	O
to	O
the	O
wheels	O
than	O
the	O
ford	B-OBJ
focus	O
.	O

drivetrain	O
due	O
to	O
its	O
much	O
higher	O
torque	O
,	O
the	O
engine	O
of	O
the	O
nissan	B-OBJ
maxima	O
does	O
a	O
much	O
better	O
job	O
of	O
transmitting	O
power	O
to	O
the	O
wheels	O
than	O
the	O
ford	B-OBJ
fusion	O
hybrid	O
.	O

drivetrain	O
due	O
to	O
its	O
much	O
higher	O
torque	O
,	O
the	O
engine	O
of	O
the	O
nissan	B-OBJ
370z	O
does	O
a	O
much	O
better	O
job	O
of	O
transmitting	O
power	O
to	O
the	O
wheels	O
than	O
the	O
ford	B-OBJ
c	O
-	O
max	O
hybrid	O
.	O

drivetrain	O
due	O
to	O
its	O
much	O
higher	O
torque	O
,	O
the	O
engine	O
of	O
the	O
nissan	B-OBJ
leaf	O
does	O
a	O
much	O
better	O
job	O
of	O
transmitting	O
power	O
to	O
the	O
wheels	O
than	O
the	O
ford	B-OBJ
c	O
-	O
max	O
hybrid	O
.	O

ford	B-OBJ
and	O
gm	O
'	O
s	O
hourly	O
labor	O
costs	O
are	O
still	O
higher	O
than	O
those	O
at	O
toyota	O
,	O
honda	O
and	O
nissan	B-OBJ
.	O

the	O
nissan	B-OBJ
altima	O
will	O
be	O
a	O
favorite	O
with	O
taller	O
drivers	O
due	O
to	O
its	O
greater	O
front	O
head	O
-	O
and	O
legroom	O
than	O
the	O
ford	B-OBJ
focus	O
.	O

the	O
nissan	B-OBJ
sentra	O
will	O
be	O
a	O
favorite	O
with	O
taller	O
drivers	O
due	O
to	O
its	O
greater	O
front	O
head	O
-	O
and	O
legroom	O
than	O
the	O
ford	B-OBJ
focus	O
.	O

the	O
nissan	B-OBJ
leaf	O
will	O
be	O
a	O
favorite	O
with	O
taller	O
drivers	O
due	O
to	O
its	O
greater	O
front	O
head	O
-	O
and	O
legroom	O
than	O
the	O
ford	B-OBJ
focus	O
st	O
.	O
.	O

the	O
nissan	B-OBJ
versa	O
note	O
will	O
be	O
a	O
favorite	O
with	O
taller	O
drivers	O
due	O
to	O
its	O
greater	O
front	O
head	O
-	O
and	O
legroom	O
than	O
the	O
ford	B-OBJ
focus	O
.	O

further	O
,	O
nissan	B-OBJ
failed	O
to	O
consider	O
that	O
superior	O
operated	O
in	O
the	O
shadow	O
of	O
ford	B-OBJ
motor	O
company	O
world	O
headquarters	O
.	O

the	O
nissan	B-OBJ
pathfinder	O
will	O
be	O
a	O
hit	O
with	O
tall	O
drivers	O
and	O
their	O
front	O
seat	O
passengers	O
,	O
since	O
it	O
has	O
greater	O
front	O
head	O
-	O
and	O
legroom	O
than	O
the	O
ford	B-OBJ
flex	O
.	O

trust	O
is	O
what	O
drives	O
decision	O
-	O
making	O
far	O
faster	O
at	O
nissan	B-OBJ
than	O
at	O
ford	B-OBJ
,	O
where	O
he	O
used	O
to	O
work	O
.	O

ford	B-OBJ
says	O
its	O
2012	O
focus	O
electric	O
recharges	O
faster	O
than	O
the	O
u	O
.	O
s	O
.-	O
built	O
,	O
all	O
-	O
electric	O
nissan	B-OBJ
leaf	O
,	O
which	O
debuted	O
last	O
year	O
.	O

renault	B-OBJ
reported	O
better	O
than	O
expected	O
profit	O
,	O
as	O
it	O
managed	O
to	O
eliminate	O
debt	O
for	O
the	O
first	O
time	O
since	O
its	O
alliance	O
with	O
nissan	B-OBJ
.	O

renault	B-OBJ
officials	O
have	O
indicated	O
that	O
the	O
company	O
'	O
s	O
renault	B-OBJ
véhicules	O
industriels	O
commercial	O
truck	O
-	O
making	O
unit	O
would	O
not	O
offer	O
financial	O
assistance	O
to	O
nissan	B-OBJ
diesel	O
until	O
the	O
japanese	O
truck	O
producer	O
reduces	O
its	O
heavy	O
debt	O
load	O
.	O

overall	O
,	O
renault	B-OBJ
is	O
in	O
a	O
better	O
position	O
than	O
peugeot	O
,	O
because	O
it	O
is	O
the	O
biggest	O
shareholder	O
in	O
nissan	B-OBJ
,	O
which	O
is	O
still	O
doing	O
very	O
well	O
globally	O
(	O
and	O
in	O
the	O
uk	O
as	O
well	O
).	O

the	O
renault	B-OBJ
captur	O
is	O
about	O
£	O
500	O
cheaper	B-PREDFULL
than	O
its	O
closest	O
rival	O
,	O
the	O
best	O
-	O
selling	O
nissan	B-OBJ
juke	O
.	O

reviving	O
datsun	O
,	O
nissan	B-OBJ
has	O
positioned	O
the	O
brand	O
for	O
cheaper	B-PREDFULL
cars	O
,	O
much	O
like	O
his	O
partner	O
renault	B-OBJ
is	O
working	O
with	O
the	O
dacia	O
brand	O
.	O

and	O
renault	B-OBJ
cars	O
have	O
better	O
resale	O
value	O
than	O
nissan	B-OBJ
.	O

renault	B-OBJ
pulse	O
looks	O
much	O
better	O
in	O
comparison	O
to	O
the	O
nissan	B-OBJ
micra	O
.	O

remember	O
nissan	B-OBJ
is	O
only	O
now	O
better	O
because	O
of	O
the	O
renault	B-OBJ
takeover	O
.	O

because	O
of	O
that	O
,	O
the	O
2014	O
nissan	B-OBJ
altima	O
is	O
no	O
longer	O
a	O
sedan	O
you	O
have	O
to	O
settle	O
with	O
because	O
nissan	B-OBJ
offers	O
better	O
financing	O
plans	O
than	O
honda	B-OBJ
or	O
toyota	O
.	O

you	O
get	O
alot	O
for	O
your	O
money	O
with	O
the	O
altima	O
and	O
nissan	B-OBJ
has	O
always	O
been	O
more	O
straight	O
-	O
forward	O
with	O
their	O
financing	O
/	O
leases	O
than	O
honda	B-OBJ
who	O
charges	O
whatever	O
they	O
want	O
for	O
leasing	O
ignoring	O
their	O
own	O
great	O
residual	O
values	O
.	O

lexus	O
outscored	O
toyota	O
,	O
acura	O
was	O
higher	O
than	O
honda	B-OBJ
,	O
audi	O
outpaced	O
volkswagen	O
,	O
and	O
infiniti	O
fared	O
far	O
better	O
than	O
nissan	B-OBJ
.	O

in	O
other	O
words	O
,	O
lexus	O
outscored	O
toyota	O
,	O
acura	O
was	O
higher	O
than	O
honda	B-OBJ
,	O
audi	O
outpaced	O
volks	O
­	O
wagen	O
,	O
and	O
infiniti	O
fared	O
far	O
better	O
than	O
nissan	B-OBJ
.	O

in	O
relative	O
terms	O
honda	B-OBJ
is	O
in	O
much	O
better	O
financial	O
shape	O
than	O
the	O
two	O
ailing	O
japanese	O
companies	O
flanking	O
it	O
,	O
number	O
one	O
toyota	O
and	O
number	O
three	O
nissan	B-OBJ
,	O
both	O
of	O
which	O
have	O
been	O
posting	O
far	O
higher	O
financial	O
losses	O
and	O
are	O
vulnerable	O
to	O
the	O
declining	O
